id,order_id,product_id,product_name,quantity,price,subtotal,discount_text,discount,total_discount,created_at
1,ORD1749293264,1,Ostocalcium B12 Banana syrup 200ml,22,161.39,3550.58,,,,07/06/25 13:07
2,ORD1749293406,2,Senso Sensitivity & Gum Brush-1,17,90.2,1533.4,,,,07/06/25 13:07
3,ORD1749294434,3,Centrum Adult Tab 30,8,405.9,3247.2,,,,07/06/25 13:07
4,ORD1749295111,4,SENSO DAILY PROTECTION PASTE 1X20G,13,28.7,373.1,,,,07/06/25 13:07
5,ORD1749897009,5,T-MINIC SYRUP 5+2MG 1X60ML,2,96.62,193.24,,,,07/06/25 13:07
6,ORD1750051380,6,T-MINIC ORAL DROPS 5+2MG 1X15ML,3,81.99,245.97,,,,07/06/25 13:07
7,ORD1750061355,7,Ostocalcium B12 Banana syrup 200ml,22,161.39,3550.58,,,,07/06/25 13:18
8,ORD1750063076,8,Senso Sensitivity & Gum Brush-1,17,90.2,1533.4,,,,07/06/25 13:18
9,ORD1750069020,9,Centrum Adult Tab 30,8,405.9,3247.2,,,,07/06/25 13:18
10,ORD1750069821,1,SENSO DAILY PROTECTION PASTE 1X20G,13,28.7,373.1,,,,07/06/25 13:18
11,ORD1750489690,2,T-MINIC SYRUP 5+2MG 1X60ML,2,96.62,193.24,,,,07/06/25 13:18
12,ORD1750490380,3,T-MINIC ORAL DROPS 5+2MG 1X15ML,3,81.99,245.97,,,,07/06/25 13:18
13,ORD1750491287,4,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,14,135.3,1894.2,,,,14/06/25 12:30
14,ORD1750675040,5,IODEX ACTIVE MUSCLE CARE CREAM 1X16G,26,44,1144,,,,16/06/25 7:23
15,ORD1750679838,6,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,24,135.3,3247.2,,,,16/06/25 10:09
16,ORD1749293264,7,PARODONTAX TP ULTRACLEAN 1X75G+TBCOMBI,6,135.3,811.8,,,,16/06/25 10:09
17,ORD1749293406,8,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,22,135.3,2976.6,,,,16/06/25 10:37
18,ORD1749294434,9,IODEX ACTIVE MUSCLE CARE CREAM 1X16G,97,44,4268,,,,16/06/25 12:17
"19, 9, '250', 'IODEX ACTIVE MUSCLE CARE 1X8G_JAR_(11+1",ORD1749295111,1,,,,,,,,
20,ORD1749897009,2,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,18,135.3,2435.4,,,,16/06/25 12:30
21,ORD1750051380,3,ENO POWDER COOL MINT 6X5G MULTIPACK,1,54,54,,,,21/06/25 9:08
22,ORD1750061355,4,SENSODYNE COMPLETE PROTECT+ 1X70G TBFREE,1,205,205,,,,21/06/25 9:08
23,ORD1750063076,5,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,1,165,165,,,,21/06/25 9:08
24,ORD1750069020,6,PARODONTAX TP ULTRACLEAN 1X75G+TBCOMBI,1,165,165,,,,21/06/25 9:08
25,ORD1750069821,7,IODEX ACTIVE MUSCLE CARE CREAM 1X16G,1,50,50,,,,21/06/25 9:08
"26, 11, '250', 'IODEX ACTIVE MUSCLE CARE 1X8G_JAR_(11+1",ORD1750489690,8,,,,,,,,
27,ORD1750490380,9,PARODONTAX MOUTHWASH 1X100ML,1,120,120,,,,21/06/25 9:08
28,ORD1750491287,1,CROCIN LIQUID MAX SUSPENSION 1X60ML_BOT,1,80,80,,,,21/06/25 9:08
29,ORD1750675040,2,IODEX ACTIVE MUSCLE CARE CREAM 1X16G,1,50,50,,,,21/06/25 9:19
30,ORD1750679838,3,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,12,165,1980,,,,21/06/25 9:34
"31, 13, '250', 'IODEX ACTIVE MUSCLE CARE 1X8G_JAR_(11+1",ORD1749293264,4,,,,1980,,,,
32,ORD1749293406,5,SENSODYNE COMPLETE PROTECT+ 1X70G TBFREE,23,205,4715,,,,23/06/25 12:37
"33, 15, '231', 'SENSODYNE COMPLETE PROTECT+ 1X70G TBFREE', 39, 205.00, 7995.00, 'Get 6.25% off (Prorated",ORD1749294434,6,,,,,,,,
34,ORD1749295111,7,PARODONTAX MOUTHWASH 1X100ML,24,120,2880,,0,0,23/06/25 13:57
