order_id,date,fulfilled_date,order_state_id,outlet_id,unit_price,amount,quantity,discount,scheme_discount,skunit_id,batch_id
12629481,04/06/25,04/06/25,4,466826,175.37,2104.44,12,0,0,103,0
12629495,02/06/25,02/06/25,4,758424,175.37,1052.22,6,0,0,231,0
12629502,01/06/25,01/06/25,4,472532,182.61,365.22,2,0,0,233,0
12629482,04/06/25,04/06/25,4,466826,112.74,5411.52,48,0,0,234,0
12629503,01/06/25,01/06/25,4,472532,108.7,217.4,2,0,0,235,0
12629483,04/06/25,04/06/25,4,466826,112.74,5411.52,48,0,0,103,0
12629496,02/06/25,02/06/25,4,758424,116.91,1402.92,12,0,0,231,0
12629504,01/06/25,01/06/25,4,472532,121.74,243.48,2,0,0,233,0
12629484,04/06/25,04/06/25,4,466826,200.42,2405.02,12,0,0,234,0
12629505,01/06/25,01/06/25,4,472532,195.65,391.3,2,0,0,235,0
12629497,02/06/25,02/06/25,4,758424,52.67,7583.81,144,0,0.26,103,0
12629485,04/06/25,04/06/25,4,466826,74.29,10697.64,144,0,18.19,231,0
12629506,01/06/25,01/06/25,4,472532,139.13,278.26,2,0,0,233,0
12629486,03/06/25,03/06/25,4,466826,73.9,5320.86,72,0,3.08,234,0
12629487,03/06/25,03/06/25,4,466826,144.6,3470.29,24,0,6.02,235,0
12629488,03/06/25,03/06/25,4,466826,36.95,4434.05,120,0,1.54,103,0
12629498,02/06/25,02/06/25,4,758424,36.57,877.57,24,0,1.92,231,0
12629489,03/06/25,03/06/25,4,466826,15.52,3880.8,250,0,0.65,233,0
12629490,03/06/25,03/06/25,4,466826,81.68,1470.27,18,0,11.14,234,0
12629491,03/06/25,03/06/25,4,466826,48.22,867.87,18,0,6.57,235,0
12629492,02/06/25,02/06/25,4,466826,79.33,2855.88,36,0,0,103,0
12629493,02/06/25,02/06/25,4,466826,79.33,2855.88,36,0,0,231,0
12629499,02/06/25,02/06/25,4,758424,231.19,924.76,4,0,0,233,0
12629500,02/06/25,02/06/25,4,758424,258.55,775.65,3,0,0,234,0
12629501,02/06/25,02/06/25,4,758424,418.38,836.76,2,0,0,235,0
12629507,01/06/25,01/06/25,4,472532,182.61,365.22,2,0,0,242,0
12629494,02/06/25,02/06/25,4,466826,47.6,3426.84,72,0,2.51,246,0
